TimePeriod,GeoType,GeoID,GeoRank,Geography,Number (with AC),Percent (with AC),Percent (without AC)
2017,PUMA2010,3701,8,"Riverdale, Fieldston & Kingsbridge","36,000","88.8 (84.1, 93.5)",11.2
2017,PUMA2010,3702,8,"Wakefield, Williamsbridge & Woodlawn","34,000","83.0 (77.6, 88.4)",17
2017,PUMA2010,3703,8,"Co-op City, Pelham Bay & Schuylerville","43,000*","95.8* (92.2, 99.3)",4.2
2017,PUMA2010,3704,8,"Pelham Parkway, Morris Park & Laconia","36,000","87.5 (81.3, 93.8)",12.5
2017,PUMA2010,3705,8,"Belmont, Crotona Park East & East Tremont","37,000","75.8 (69.0, 82.5)",24.2
2017,PUMA2010,3706,8,"Bedford Park, Fordham North & Norwood","41,000","87.3 (81.1, 93.4)",12.7
2017,PUMA2010,3707,8,"Morris Heights, Fordham South & Mount Hope","33,000","79.7 (73.4, 86.0)",20.3
2017,PUMA2010,3708,8,"Concourse, Highbridge & Mount Eden","35,000","84.6 (77.7, 91.6)",15.4
2017,PUMA2010,3709,8,"Castle Hill, Clason Point & Parkchester","53,000","88.8 (84.3, 93.4)",11.2
2017,PUMA2010,3710,8,"Hunts Point, Longwood & Melrose","40,000","84.3 (79.1, 89.5)",15.7
2017,PUMA2010,3801,8,"Washington Heights, Inwood & Marble Hill","65,000","92.3 (89.6, 94.9)",7.7
2017,PUMA2010,3802,8,"Hamilton Heights, Manhattanville & West Harlem","39,000","87.8 (82.6, 93.1)",12.2
2017,PUMA2010,3803,8,Central Harlem,"44,000","82.2 (76.3, 88.0)",17.8
2017,PUMA2010,3804,8,East Harlem,"41,000","85.1 (80.6, 89.6)",14.9
2017,PUMA2010,3805,8,Upper East Side,"102,000*","96.4* (94.1, 98.8)",3.6
2017,PUMA2010,3806,8,Upper West Side & West Side,"88,000","92.2 (89.6, 94.8)",7.8
2017,PUMA2010,3807,8,"Chelsea, Clinton & Midtown Business District","72,000*","97.6* (96.0, 99.2)",2.4
2017,PUMA2010,3808,8,"Murray Hill, Gramercy & Stuyvesant Town","69,000","93.9 (91.4, 96.4)",6.1
2017,PUMA2010,3809,8,Chinatown & Lower East Side,"65,000","91.1 (87.9, 94.4)",8.9
2017,PUMA2010,3810,8,"Battery Park City, Greenwich Village & Soho","76,000*","98.1* (96.4, 99.8)",1.9
2017,PUMA2010,3901,8,"Tottenville, Great Kills & Annadale","51,000*","96.7* (94.3, 99.0)",3.3
2017,PUMA2010,3902,8,New Springville & South Beach,"45,000*","98.4* (95.9, 100.0)",1.6
2017,PUMA2010,3903,8,"Port Richmond, Stapleton & Mariner's Harbor","53,000","90.7 (86.6, 94.8)",9.3
2017,PUMA2010,4001,8,Greenpoint & Williamsburg,"52,000","93.4 (90.2, 96.7)",6.6
2017,PUMA2010,4002,8,Bushwick,"34,000","88.1 (82.1, 94.0)",11.9
2017,PUMA2010,4003,8,Bedford-Stuyvesant,"41,000","89.0 (83.8, 94.2)",11
2017,PUMA2010,4004,8,Brooklyn Heights & Fort Greene,"47,000","90.2 (86.5, 94.0)",9.8
2017,PUMA2010,4005,8,"Park Slope, Carroll Gardens & Red Hook","41,000","92.3 (88.3, 96.4)",7.7
2017,PUMA2010,4006,8,Crown Heights North & Prospect Heights,"37,000","86.5 (81.3, 91.7)",13.5
2017,PUMA2010,4007,8,Brownsville & Ocean Hill,"32,000","81.7 (75.0, 88.4)",18.3
2017,PUMA2010,4008,8,East New York & Starrett City,"47,000","88.8 (84.5, 93.1)",11.2
2017,PUMA2010,4009,8,Canarsie & Flatlands,"61,000","92.5 (89.3, 95.7)",7.5
2017,PUMA2010,4010,8,"East Flatbush, Farragut & Rugby","36,000","89.8 (85.5, 94.1)",10.2
2017,PUMA2010,4011,8,"Crown Heights South, Prospect Lefferts & Wingate","34,000","87.9 (82.8, 93.0)",12.1
2017,PUMA2010,4012,8,Sunset Park & Windsor Terrace,"35,000*","93.0* (88.3, 97.7)",7
2017,PUMA2010,4013,8,Bay Ridge & Dyker Heights,"43,000","93.9 (90.4, 97.4)",6.1
2017,PUMA2010,4014,8,"Borough Park, Kensington & Ocean Parkway","37,000*","91.5* (85.4, 97.5)",8.5
2017,PUMA2010,4015,8,Flatbush & Midwood,"50,000","90.6 (86.8, 94.4)",9.4
2017,PUMA2010,4016,8,"Sheepshead Bay, Gerritsen Beach & Homecrest","52,000*","95.4* (92.3, 98.4)",4.6
2017,PUMA2010,4017,8,Bensonhurst & Bath Beach,"63,000","91.6 (88.2, 95.0)",8.4
2017,PUMA2010,4018,8,Brighton Beach & Coney Island,"39,000","86.6 (80.3, 92.9)",13.4
2017,PUMA2010,4101,8,Astoria & Long Island City,"68,000","92.7 (89.8, 95.7)",7.3
2017,PUMA2010,4102,8,Jackson Heights & North Corona,"48,000","94.1 (91.3, 96.9)",5.9
2017,PUMA2010,4103,8,"Flushing, Murray Hill & Whitestone","71,000","94.1 (91.1, 97.1)",5.9
2017,PUMA2010,4104,8,"Bayside, Douglaston & Little Neck","34,000*","93.7* (89.9, 97.6)",6.3
2017,PUMA2010,4105,8,"Queens Village, Cambria Heights & Rosedale","48,000","92.8 (89.0, 96.6)",7.2
2017,PUMA2010,4106,8,"Briarwood, Fresh Meadows & Hillcrest","46,000","94.9 (92.0, 97.8)",5.1
2017,PUMA2010,4107,8,Elmhurst & South Corona,"47,000*","96.2* (93.4, 98.9)",3.8
2017,PUMA2010,4108,8,Forest Hills & Rego Park,"39,000","92.4 (88.3, 96.6)",7.6
2017,PUMA2010,4109,8,Sunnyside & Woodside,"44,000","91.9 (87.5, 96.3)",8.1
2017,PUMA2010,4110,8,"Ridgewood, Glendale & Middle Village","61,000","95.7 (93.4, 97.9)",4.3
2017,PUMA2010,4111,8,Richmond Hill & Woodhaven,"36,000","91.9 (87.6, 96.2)",8.1
2017,PUMA2010,4112,8,"Jamaica, Hollis & St. Albans","55,000","84.2 (79.6, 88.9)",15.8
2017,PUMA2010,4113,8,Howard Beach & Ozone Park,"34,000*","94.3* (90.0, 98.6)",5.7
2017,PUMA2010,4114,8,"Far Rockaway, Breezy Point & Broad Channel","33,000","83.2 (77.7, 88.7)",16.8
